首字母,精灵名称,精灵蛋组,大块头蛋最低重量,大块头蛋极限重量,小不点蛋最大重量,小不点蛋极限重量
G,公平鸽,天空组,1.562,1.576,0.889,0.875
G,古钟蛇本命年,,3.106,3.12,2.429,2.415
G,咕咕帽,妖精组,2.273,2.304,0.79,0.763
H,忽悠狸-影狸,动物组、拟人组,3.891,3.92,,
H,火花-火神,巨灵组、魔力组,3.385,3.4,2.675,2.66
H,护主犬-音速犬（火狗）,动物组,6.955,7,4.805,4.76
H,火尾瓦特-烈火守护,巨灵组,8.44,8.48,6.515,6.475
H,黑炎宝宝,,16.514,16.64,10.451,10.325
H,海豹勇士-海豹船长,两栖组、动物组,34.826,35.04,24.539,24.325
H,呼啦猫,,34.073,34.28,24.132,23.925
H,呼呼猪-獠牙猪,动物组,3.536,3.56,2.404,2.38
H,海盔虫-千棘盔,巨灵组、海洋组,3.423,3.44,2.607,2.59
H,海枝枝,植物组、海洋组,2.698,2.728,1.259,1.229
H,花怨鳗-鳗尾兽,两栖组、海洋组,1.588,1.6,1.027,1.015
H,号儿鱼-圆号鱼,妖精组、海洋组,2.085,2.1,1.38,1.365
H,画精灵,巨灵组、妖精组,0.603,0.608,0.352,0.347
H,火红尾-雅丹鬃(火马),动物组,15.762,15.92,8.174,8.016
H,猴麦仔,机械组、动物组,6.958,7.04,3.022,2.94
J,记忆石,大地组,44.535,44.8,31.835,31.57
J,机械方方,机械组、拟人组,4.368,4.4,2.832,2.8
J,菊花梨,植物组,2.303,2.32,1.487,1.47
J,加灵,,2.549,2.56,2.041,2.03
J,晶尾蝎,,0,0,0,0
J,鸭吉吉（急急鸭）,天空组,3.254,3.28,1.986,1.96
J,加油海葵-加油蟹（螃蟹）,妖精组、两栖组,1.647,1.66,1.028,1.015
K,可爱猿-火焰猿,巨灵组、拟人组,12.495,12.6,7.455,7.35
K,可立鸡,天空组、拟人组,2.933,2.96,1.637,1.61
K,空空颅,巨灵组、魔力组,3.45,3.48,1.99,1.96
K,咔咔羽毛-咔咔鸟,天空组,1.547,1.56,0.93,0.917
K,哭哭菇-怖哭菇,植物组,1.267,1.28,0.643,0.63
K,卡波,,1.496,1.508,0.922,0.91
K,矿晶虫,软体组、大地组,2.51,2.52,2.04,2.03
K,科多多,,22.612,22.72,17.433,17.325
K,空灵兽,,0,0,0,0
L,绿草精灵-魔草巫灵,妖精组、拟人组,4.103,4.12,3.272,3.255
L,灵狐-尖嘴狐仙（狐狸）,动物组,3.541,3.56,2.609,2.59
L,烈钻鸟,,2.307,2.32,1.659,1.645
L,绿耳松鼠-蹦床松鼠,动物组,2.377,2.4,1.249,1.225
L,拉特,妖精组,3.425,3.44,2.71,2.695
L,绿洲象,,43.785,44,33.465,33.25
L,绿翼鸟-魔眷鸟,天空组、妖精组,1.907,1.92,1.273,1.26
L,路路尼,,19.328,19.44,13.937,13.825
L,里奥,无法孵蛋组,2.346,2.36,1.694,1.68
L,厉毒小萝-厉毒修萝,天空组、拟人组,5.91,5.968,3.114,3.056
L,螺旋帕帕-帕帕斯卡,天空组、机械组,1.72,1.74,0.748,0.728
L,里拉鳐,妖精组、海洋组,19.674,19.8,13.636,13.51
L,栗鼠,,3.019,3.04,2.034,2.013
M,喵喵-魔力猫,动物组、拟人组,1.829,1.84,1.281,1.27
M,毛毛-化蝶,昆虫组、软体组,1.785,1.8,1.065,1.05
M,迷迷眼,,8.54,8.6,5.66,5.6
M,觅觅蝠,,0,0,0,0
M,麦香驼,,69.724,70,56.452,56.175
M,梦游-梦悠悠,妖精组,0.418,0.42,0.3,0.298
M,墨鱿士（鱿鱼）,软体组、海洋组,1.991,2.008,1.155,1.138
M,毛头小蛛,昆虫组、妖精组,0.614,0.62,0.339,0.333
M,蜜果骸,,0,0,0,0
P,蒲公英,天空组、植物组,0.118,0.12,0.037,0.035
P,破梦者,,0.397,0.4,0.266,0.263
P,噼啪鸟,天空组、巨灵组,50.607,51,31.719,31.325
Q,奇丽草,植物组,2.263,2.28,1.452,1.435
Q,裘洛-裘卡,动物组、妖精组,4.953,5,2.673,2.625
Q,牵线木偶,妖精组、拟人组,3.452,3.48,2.118,2.09
Q,权杖Ⅱ-权杖Ⅴ,机械组,14.194,14.28,10.061,9.975
Q,棋棋,妖精组,5.759,5.8,3.786,3.745
Q,鸭吉吉（起来鸭）,天空组,7.637,7.68,5.573,5.53
Q,牵线木偶,妖精组、拟人组,3.452,3.48,2.116,2.085
R,绒绒,无法孵蛋组,0.987,1,0.363,0.35
R,若叶蜥,,1.789,1.808,0.859,0.84
R,鸭吉吉（燃了鸭）,天空组,7.241,7.28,5.37,5.331
S,水蓝蓝-水灵,魔力组,1.353,1.36,1.005,0.998
S,石肤蜥-石冠王蜥,大地组、两栖组,13.475,13.6,7.475,7.35
S,石石,大地组、魔力组,2.983,3,2.152,2.135
S,闪电环,魔力组,1.232,1.24,0.848,0.84
S,速粒小子,,8.535,8.6,5.42,5.355
S,深蓝鲸,海洋组、巨灵组,278.915,280,226.835,225.75
S,双灯鱼-利灯鱼,海洋组,7.082,7.12,5.253,5.215
S,三叶草龙,,0,0,0,0
S,兽花蕾,植物组,2.578,2.6,1.51,1.488
S,水星尾,,0,0,0,0
S,圣剑侍从-圣剑X,巨灵组、机械组,68.861,69.44,41.074,40.495
S,十字蝌蚪,,0,0,0,0
S,松仔-针叶巡林（草鹿）,动物组,3.121,3.14,2.207,2.188
S,水滴蛇-游蛇魔使,动物组、妖精组,1.623,1.64,0.805,0.788
S,书魔虫,巨灵组、妖精组,1.529,1.544,0.81,0.795
S,噬光嗡嗡,昆虫组,11.966,12.2,0.745,0.511
T,甜田螺,,3.737,3.76,2.648,2.625
T,缇塔,机械组,17.986,18.08,13.464,13.37
W,乌达-乌拉塔,巨灵组,2.423,2.44,1.627,1.61
W,钨丝贝贝,无法孵蛋组,,5.92,,3.395
X,小甲虫-铠甲虫,昆虫组、天空组,3.338,3.36,2.297,2.275
X,小灵面-暗影灵面,魔力组,0.06,0.06,0.036,0.035
X,小独角兽-白金独角兽,巨灵组、动物组,22.086,22.24,14.679,14.525
X,小草虫-花衣蝶,昆虫组、拟人组,1.348,1.36,0.748,0.735
X,小夜-朔夜伊芙,妖精组、拟人组,3.011,3.04,1.604,1.575
X,小灵菇-幻影灵菇,植物组、魔力组,2.821,2.84,1.909,1.89
X,雪豆丁-雪巨人,巨灵组、拟人组,4.967,5,3.359,3.325
X,小帕尔,无法孵蛋组,5.397,5.44,3.333,3.29
X,小光,,3.422,3.44,2.538,2.52
X,小星光-星光狮,动物组,14.383,14.48,9.722,9.625
X,小翼龙,龙组,14.484,14.6,8.901,8.785
X,小怂猫,,8.957,9,6.903,6.86
X,小鹬-高脚鹬,天空组,0.872,0.88,0.498,0.49
X,雪绒鸟-岚鸟,天空组,1.783,1.8,0.987,0.97
X,犀角鸟,无法孵蛋组,4.575,4.6,3.385,3.36
X,小鼠獭,,2.987,3,2.358,2.345
X,雪娃娃-雪灵,妖精组,3.246,3.264,2.398,2.38
X,旋叶虫,昆虫组、植物组,0.099,0.1,0.054,0.053
X,星尘虫-落星虫,昆虫组,0.338,0.34,0.265,0.263
X,小电企鹅,天空组,2.14,2.156,1.353,1.337
X,雪毛角羚羊原本,,43.033,43.2,34.993,34.825
X,雪毛角羚羊卷角,,40.863,41,34.263,34.125
X,星云旅者,,31.77,32,20.706,20.475
X,小狮鹫-皇家狮鹫（高山形态）,天空组、动物组,6.941,7,4.085,4.025
X,小丑豆豆,妖精组、拟人组,2.523,2.54,1.714,1.6975
X,吸泥鸥-泥吼牙,两栖组、天空组,4.967,5,3.359,3.325
X,小黑猫-黑猫巫师,动物组、妖精组,1.786,1.8,1.099,1.085
X,小勇狮,动物组,4.783,4.82,3.012,2.975
X,小箱怪-迷迷箱怪,妖精组、机械组,2.701,2.724,1.581,1.558
X,小怂猫山林,,8.957,9,6.903,6.86
X,小雪人,,34.603,35,15.552,15.155
X,炫光迪迪-霹雳迪迪,动物组、大地组,14.725,14.84,9.214,9.1
X,小鼓象（大象）,机械组、动物组,3.29,3.32,1.835,1.806
X,小鼠獭-卷胡巨獭,两栖组、动物组,,,,
Y,鸭吉吉（蓬松的样子）,天空组,7.001,7.04,5.149,5.11
Y,鸭吉吉（紧实的样子）,天空组,3.254,3.28,1.986,1.96
Y,伊贝儿,植物组、软体组,1.67,1.68,1.166,1.155
Y,一窝蜂-花魁蜂后,昆虫组、天空组,2.184,2.2,1.416,1.4
Y,幽影树,植物组、妖精组,14.907,15,10.419,10.325
Y,仪使者,妖精组、大地组,13.873,14.02,6.815,6.668
Y,圆眼蜘蛛,昆虫组,1.985,2,1.241,1.225
Y,伊雷龙-伊兰亚龙,龙组,13.518,13.6,9.602,9.52
Y,友爱天天,,3.742,3.76,2.857,2.839
Y,芽眼魔,,1.353,1.36,1.04,1.033
Y,幽星光-暮星辰,巨灵组、妖精组,0.475,0.48,0.215,0.21
Y,伊里斯,,41.825,42,33.425,33.25
Y,月牙雪熊,动物组、巨灵组,36.796,37,26.98,26.775
Y,烟花团,魔力组、机械组,2.513,2.528,1.78,1.7675
Y,优优-绒光优优,动物组,1.628,1.64,1.073,1.061
Z,锥尾羊,动物组,6.561,6.6,4.694,4.655
Z,治愈兔,动物组、妖精组,5.737,5.768,4.242,4.211
